personality	decision_profile
#cai_personalities_decision_profile_junctions_tables;1;db/cai_personalities_decision_profile_junctions_tables/dyn_dis	
fro_dyn_dis_wh3_combi_lizardmen_endgame	wh3_ritual_initiatives_rites_lzd_gorrok
fro_dyn_dis_wh3_combi_lizardmen_endgame	wh3_ritual_initiatives_rites_lzd_nakai
fro_dyn_dis_wh3_combi_lizardmen_endgame	wh3_ritual_lzd_temple_profile
fro_dyn_dis_wh3_combi_lizardmen_endgame	wh3_ritual_initiatives_rites_lzd
fro_dyn_dis_wh3_combi_lizardmen_endgame	wh3_ritual_lzd_pyramid_profile
fro_dyn_dis_wh3_combi_lizardmen_endgame	wh3_ritual_initiatives_rites_lzd_tiktaqto
fro_dyn_dis_wh3_combi_lizardmen_endgame	allied_buildings_profile
fro_dyn_dis_wh3_combi_lizardmen_endgame	trespass_warning_accept_profile
fro_dyn_dis_wh3_combi_lizardmen_endgame	wh3_province_initiatives_profiles_lzd
