key	agent_distribution_profile_key	agent_recruitment_profile_key	budget_policy_key	military_aggressiveness_policy	military_behaviour_policy	reliability_policy_key	technology_manager_key	allowed_for_random_selection	diplomatic_component	strategic_component	cultural_component	deal_generation_component	construction_system_policy	task_management_system_task_generation_profile	negotiation_component	income_allocation_policy	occupation_decision_component	empire_rivalry_component	trespassing_component	agent_embed_profile	character_skill_selection_policy	military_generator_config_override	tms_variables_profile	financial_context_control	ritual_policy	personality_variables_profile	displayed_trait_set	gds_occupation_decision_profile	gds_cultural_occupation_decision_profile	deal_evaluation_profile	strategic_profile	region_group_profile
#cai_personalities_tables;6;db/cai_personalities_tables/dyn_dis																																
fro_dyn_dis_wh3_combi_lizardmen_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_lizardmen	default_construction_system_policy	wh3_combi_tms_generator_profiles_endgame	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	fro_dyn_dis_wh3_personality_displayed_trait_set_lizardmen_aztec_invasion	occupation_decision_profile_default		wh3_deal_eval_profile_lizardmen_major	wh3_strategic_profile_default	default
dyn_dis_wh3_combi_cathay_realm_divided_miao_yin	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_cathay	default_construction_system_policy	wh3_combi_tms_generator_profiles_cathay_miao_ying	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_cathay_miao_ying	occupation_decision_profile_cathay		wh3_deal_eval_profile_cathay	wh3_strategic_profile_default	wh3_combi_region_hint_profile_cathay_miao_ying
dyn_dis_wh3_combi_cathay_realm_divided_generic	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_cathay_minor	default_construction_system_policy	wh3_combi_tms_generator_profiles_cathay_minor	wh3_negotiation_minor	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_cathay_minor	occupation_decision_profile_cathay		wh3_deal_eval_profile_cathay_minor	wh3_strategic_profile_default	default
dyn_dis_wh3_combi_cathay_realm_divided_zhao_ming	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_cathay	default_construction_system_policy	wh3_combi_tms_generator_profiles_cathay_zhao_ming	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_cathay_zhao_ming	occupation_decision_profile_cathay		wh3_deal_eval_profile_cathay	wh3_strategic_profile_default	wh3_combi_region_hint_profile_cathay_zhao_ming
dyn_dis_wh3_combi_bretonnia_alberic_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_default	default_construction_system_policy	wh3_combi_tms_generator_profiles_bretonnia_alberic	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_bretonnia_minor	occupation_decision_profile_brettonia		wh3_deal_eval_profile_bretonnia_major	wh3_strategic_profile_default	default
dyn_dis_wh3_combi_bretonnia_fayenchantress_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_default	default_construction_system_policy	wh3_combi_tms_generator_profiles_bretonnia_fayenchantress	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_bretonnia_minor	occupation_decision_profile_brettonia		wh3_deal_eval_profile_bretonnia_major	wh3_strategic_profile_default	wh3_combi_region_hint_profile_bretonnia_fayenchantress
dyn_dis_wh3_combi_bretonnia_louen_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_default	default_construction_system_policy	wh3_combi_tms_generator_profiles_bretonnia_louen	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_bretonnia_minor	occupation_decision_profile_brettonia		wh3_deal_eval_profile_bretonnia_major	wh3_strategic_profile_default	wh3_combi_region_hint_profile_bretonnia_louen
dyn_dis_wh3_combi_bretonnia_minor_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_bretonnia_minor	default_construction_system_policy	wh3_combi_tms_generator_profiles_bretonnia_minor	wh3_negotiation_minor	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_bretonnia_minor	occupation_decision_profile_brettonia		wh3_deal_eval_profile_bretonnia_minor	wh3_strategic_profile_default	default
dyn_dis_wh3_combi_bretonnia_repanse_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_default	default_construction_system_policy	wh3_combi_tms_generator_profiles_bretonnia_repanse	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_bretonnia_repanse	occupation_decision_profile_brettonia		wh3_deal_eval_profile_bretonnia_major	wh3_strategic_profile_default	wh3_combi_region_hint_profile_bretonnia_repanse
dyn_dis_wh3_combi_kislev_boris_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_default	default_construction_system_policy	wh3_combi_tms_generator_profiles_kislev_boris	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_kislev_boris	occupation_decision_profile_default		wh3_deal_eval_profile_kislev	wh3_strategic_profile_default	wh3_combi_region_hint_profile_kislev_boris
dyn_dis_wh3_combi_kislev_katarin_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_default	default_construction_system_policy	wh3_combi_tms_generator_profiles_kislev_katarin	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_kislev_katarin	occupation_decision_profile_default		wh3_deal_eval_profile_kislev	wh3_strategic_profile_default	wh3_combi_region_hint_profile_kislev_katarin
dyn_dis_wh3_combi_kislev_kostaltyn_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_default	default_construction_system_policy	wh3_combi_tms_generator_profiles_kislev_kostaltyn	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_kislev_kostaltyn	occupation_decision_profile_default		wh3_deal_eval_profile_kislev	wh3_strategic_profile_vengeful	wh3_combi_region_hint_profile_kislev_kostaltyn
dyn_dis_wh3_combi_kislev_minor_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_kislev_minor	default_construction_system_policy	wh3_combi_tms_generator_profiles_kislev_minor	wh3_negotiation_minor	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_kislev_minor	occupation_decision_profile_default		wh3_deal_eval_profile_kislev_minor	wh3_strategic_profile_default	default
dyn_dis_wh3_combi_empire_franz_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_empire	default_construction_system_policy	wh3_combi_tms_generator_profiles_empire_franz	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_empire_minor	occupation_decision_profile_empire_elector_major		wh3_deal_eval_profile_empire_major	wh3_strategic_profile_default	wh3_combi_region_hint_profile_empire_franz
dyn_dis_wh3_combi_empire_gelt_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_empire	default_construction_system_policy	wh3_combi_tms_generator_profiles_empire_gelt	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_empire_minor	occupation_decision_profile_empire_elector_major		wh3_deal_eval_profile_empire_major	wh3_strategic_profile_default	wh3_combi_region_hint_profile_empire_gelt
dyn_dis_wh3_combi_empire_minor_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_empire_minor	default_construction_system_policy	wh3_combi_tms_generator_profiles_empire_minor	wh3_negotiation_minor	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_empire_minor	occupation_decision_profile_default		wh3_deal_eval_profile_empire_minor	wh3_strategic_profile_default	wh3_combi_region_hint_profile_empire_minor
dyn_dis_wh3_combi_empire_volkmar_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	empire_dislikes_undead	wh3_deal_generation_empire	default_construction_system_policy	wh3_combi_tms_generator_profiles_empire_volkmar	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_empire_volkmar	occupation_decision_profile_default		wh3_deal_eval_profile_empire_major	wh3_strategic_profile_default	wh3_combi_region_hint_profile_empire_volkmar
dyn_dis_wh3_combi_empire_wulfhart_endgame	cai_adp_standard	cai_arp_standard	wh3_budget_policy_militaristic	cai_pmap_medium	cai_pmbp_balanced	cai_prp_default	default	true	wh3_default	wh3_strategic_component_aggressive	default	wh3_deal_generation_empire	default_construction_system_policy	wh3_combi_tms_generator_profiles_empire_wulfhart	wh3_negotiation_default	wh3_default	default	wh3_default	default	default_all	default_character_skill_selection_policy		wh3_tms_variable_profile_default	default_financial_context_controls	default	wh3_combi_personality_profile_default	wh3_personality_displayed_trait_set_empire_minor	occupation_decision_profile_default		wh3_deal_eval_profile_empire_major	wh3_strategic_profile_default	wh3_combi_region_hint_profile_empire_wulfhart
