colour	culture	bmd	environment	agent_subtype_override
#campaign_battle_scenes_tables;2;db/campaign_battle_scenes_tables/dyn_dis				
102	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
113	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
122	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
132	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
137	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
142	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
146	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
148	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
152	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
157	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
162	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
170	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
192	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
197	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
20	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
200	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
215	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
230	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
240	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
25	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
45	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
65	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
80	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
83	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
98	wh3_main_kho_khorne	prefabs/campaign/kho_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/khorne.environment	dyn_dis_wh3_kho_cha_daemon_prince_of_khorne
102	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
113	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
122	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
132	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
137	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
142	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
146	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
148	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
152	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
157	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
162	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
170	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
192	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
197	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
20	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
200	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
215	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
230	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
240	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
25	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
45	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
65	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
80	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
83	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
98	wh3_main_nur_nurgle	prefabs/campaign/nur_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/nurgle.environment	dyn_dis_wh3_nur_cha_daemon_prince_of_nurgle
102	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
113	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
122	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
132	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
137	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
142	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
146	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
148	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
152	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
157	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
162	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
170	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
192	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
197	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
20	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
200	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
215	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
230	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
240	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
25	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
45	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
65	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
80	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
83	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
98	wh3_main_sla_slaanesh	prefabs/campaign/slaanesh_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/slaanesh.environment	dyn_dis_wh3_sla_cha_daemon_prince_of_slaanesh
102	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
113	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
122	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
132	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
137	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
142	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
146	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
148	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
152	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
157	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
162	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
170	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
192	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
197	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
20	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
200	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
215	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
230	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
240	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
25	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
45	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
65	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
80	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
83	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
98	wh3_main_tze_tzeentch	prefabs/campaign/tzeentch_battle.bmd	terrain/campaigns/wh3_main_chaos_map_1/lighting/tzeentch.environment	dyn_dis_wh3_tze_cha_daemon_prince_of_tzeentch
