member	region
#campaign_group_member_criteria_regions_tables;0;db/campaign_group_member_criteria_regions_tables/zzz_cbfm_fix_tunnelling_gates	
wh3_main_combi_campaign_tunnelling_excluded_regions_wh3_main_combi_region_red_fortress	wh3_main_combi_region_red_fortress
wh3_main_combi_campaign_tunnelling_excluded_regions_wh3_main_combi_region_dragons_crossroad	wh3_main_combi_region_dragons_crossroad
wh3_main_combi_campaign_tunnelling_excluded_regions_wh3_main_combi_region_turtle_gate	wh3_main_combi_region_turtle_gate
wh3_main_combi_campaign_tunnelling_excluded_regions_wh3_main_combi_region_snake_gate	wh3_main_combi_region_snake_gate
wh3_main_combi_campaign_tunnelling_excluded_regions_wh3_main_combi_region_dragon_gate	wh3_main_combi_region_dragon_gate
wh3_main_combi_campaign_tunnelling_excluded_regions_wh3_main_combi_region_nan_gau	wh3_main_combi_region_nan_gau
wh3_main_combi_campaign_tunnelling_excluded_regions_wh3_main_combi_region_po_mei	wh3_main_combi_region_po_mei
wh3_main_combi_campaign_tunnelling_excluded_regions_wh3_main_combi_region_terracotta_graveyard	wh3_main_combi_region_terracotta_graveyard
wh3_main_combi_campaign_tunnelling_excluded_regions_wh3_main_combi_region_wei_jin	wh3_main_combi_region_wei_jin
wh3_main_combi_campaign_tunnelling_excluded_regions_wh3_main_combi_region_haichai	wh3_main_combi_region_haichai
