choice_key	dilemma_key	associated_audio_trigger
#cdir_events_dilemma_choice_details_tables;3;db/cdir_events_dilemma_choice_details_tables/dyn_dis		
SCRIPTED_1	dyn_dis_chaos_invasion_rift_dilemma_khorne	
SCRIPTED_2	dyn_dis_chaos_invasion_rift_dilemma_khorne	
SCRIPTED_1	dyn_dis_chaos_invasion_rift_dilemma_nurgle	
SCRIPTED_2	dyn_dis_chaos_invasion_rift_dilemma_nurgle	
SCRIPTED_1	dyn_dis_chaos_invasion_rift_dilemma_slaanesh	
SCRIPTED_2	dyn_dis_chaos_invasion_rift_dilemma_slaanesh	
SCRIPTED_1	dyn_dis_chaos_invasion_rift_dilemma_tzeentch	
SCRIPTED_2	dyn_dis_chaos_invasion_rift_dilemma_tzeentch	
SCRIPTED_1	dyn_dis_realm_divided_confederation_dilemma	
SCRIPTED_2	dyn_dis_realm_divided_confederation_dilemma	
