key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_unique_5		wh_main_skill_chs_lord_battle_hearts_of_iron	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		0.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_unique_6		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		0.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_slaanesh_unique_7		wh3_main_skill_sla_all_unique_missile_resist	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		0.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_1		wh_main_skill_chs_lord_battle_dominating_presence	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_10		wh2_dlc11_skill_chs_army_buff_speed_and_malice	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	9.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_11		wh2_dlc11_skill_chs_army_buff_freakish_mutations	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	10.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_12		wh2_dlc11_skill_chs_army_buff_guided_by_tzeentch	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	11.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_13		wh_main_skill_chs_lord_battle_stand_or_die	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	12.0000		0	1	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_2		wh2_dlc11_skill_chs_army_buff_chaos_vanguard	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	1.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_3		wh2_dlc11_skill_chs_army_buff_savage_bloodlust	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	2.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_4		wh3_dlc20_skill_chs_army_buff_warpfire	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_5		wh2_dlc11_skill_chs_army_buff_hammer_to_the_anvil	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_6		wh2_dlc11_skill_chs_army_buff_monstrous_strength	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_7		wh2_dlc11_skill_chs_army_buff_doomfire	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_8		wh_main_skill_all_lord_battle_rally	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	7.0000		0	6	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_battle_9		wh2_dlc11_skill_chs_army_buff_legion_of_doom	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		4.0000	8.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_1		wh_main_skill_all_lord_campaign_route_marcher	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	0.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_10		wh3_dlc20_skill_all_lord_campaign_premonition	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	9.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_10_monogod		wh3_dlc20_skill_all_lord_campaign_premonition	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	9.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_11		wh3_dlc20_skill_chs_lord_campaign_corruption_tzeentch	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	10.0000	wh_main_sc_chs_chaos	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_11_monogod		wh2_main_skill_ll_self_defense	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	10.0000	wh3_main_sc_tze_tzeentch	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_1_monogod		wh_main_skill_all_lord_campaign_route_marcher	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	0.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_2		wh_main_skill_chs_lord_campaign_despoilers	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	1.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_2_monogod		wh_main_skill_chs_lord_campaign_despoilers	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	1.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_3		wh3_dlc20_skill_chs_lord_campaign_serve_or_die	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	2.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_3_monogod		wh_main_skill_chs_lord_campaign_serve_or_die	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	2.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_4		wh3_dlc20_skill_chs_lord_campaign_devoted_of_chaos	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	3.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_4_monogod		wh3_main_skill_tze_lord_campaign_corruption	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	3.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_5		wh_main_skill_chs_lord_campaign_ruination	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	4.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_5_monogod		wh_main_skill_chs_lord_campaign_ruination	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	4.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_6		wh_main_skill_chs_lord_campaign_unholy_resilience	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	5.0000	wh_main_sc_chs_chaos	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_6_monogod		wh_main_skill_chs_lord_campaign_unholy_resilience	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	5.0000	wh3_main_sc_tze_tzeentch	0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_7		wh_main_skill_all_lord_campaign_lightning_strike	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	6.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_7_monogod		wh_main_skill_all_lord_campaign_lightning_strike	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	6.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_8		wh_main_skill_chs_lord_campaign_dark_apothecary	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	7.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_8_monogod		wh_main_skill_chs_lord_campaign_dark_apothecary	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	7.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_9		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	8.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_campaign_9_monogod		wh3_dlc20_skill_chs_lord_campaign_blessed_by_evil	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		5.0000	8.0000	wh3_main_sc_tze_tzeentch	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_immortality		wh2_main_skill_all_immortality_lord	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		0.0000	8.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_innate_01		wh2_main_skill_innate_chs_diabolic_spendour	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		6.0000	0.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_innate_02		wh2_main_skill_innate_chs_dominance	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		6.0000	1.0000	wh_main_sc_chs_chaos	0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_innate_03		wh3_dlc20_skill_innate_chs_burning_body	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		6.0000	2.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_innate_04		wh3_dlc20_skill_innate_chs_chaos_familiar	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		6.0000	3.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_innate_05		wh3_dlc20_skill_innate_chs_dark_fury	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		6.0000	4.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_innate_06		wh3_dlc20_skill_innate_chs_evil_eyeball	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		6.0000	5.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_innate_07		wh3_dlc20_skill_innate_chs_hideous_visage	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		6.0000	6.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_innate_08		wh3_dlc20_skill_innate_chs_iron_skin	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		6.0000	7.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_innate_09		wh3_dlc20_skill_innate_chs_scaled_skin	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		6.0000	8.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_innate_10		wh3_dlc20_skill_innate_chs_the_eye_opens	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		6.0000	9.0000		0	0	false
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_1		wh3_main_skill_tze_magic_tzeentch_01_blue_fire_of_tzeentch_lord	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_10		wh_main_skill_all_magic_all_08_power_drain	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	9.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_11		wh_main_skill_all_magic_all_11_arcane_conduit	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	10.0000		0	4	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_2		wh3_main_skill_tze_magic_tzeentch_05_fires_of_change	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	1.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_3		wh2_main_skill_all_magic_metal_02_plague_of_rust_lord	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	2.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_4		wh2_main_skill_all_magic_metal_05_gehennas_golden_hounds_lord	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_5		wh3_main_skill_tze_magic_tzeentch_04_treason_of_tzeentch_lord	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	4.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_6		wh_main_skill_all_magic_metal_03_metalshifting	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	5.0000		0	6	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_7		wh2_main_skill_all_magic_metal_09_transmutation_of_lead_lord	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_8		wh3_main_skill_tze_magic_tzeentch_07_infernal_gateway_lord	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	7.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_magic_9		wh3_main_skill_tze_all_magic_prismatic_plurality	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	8.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_1		wh3_dlc20_skill_daemon_prince_tzeentch_special_1	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		1.0000	0.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_2		wh3_dlc20_skill_daemon_prince_tzeentch_special_2	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		1.0000	1.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_3		wh3_dlc20_skill_daemon_prince_tzeentch_special_3	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		1.0000	2.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_4		wh3_dlc20_skill_chs_tzeentch_lord_marked_1	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		1.0000	3.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_5		wh3_dlc20_skill_chs_tzeentch_lord_marked_2	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		1.0000	4.0000	wh_main_sc_chs_chaos	0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_special_6		wh3_dlc20_skill_chs_tzeentch_lord_marked_3	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		1.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_unique_6		wh_main_skill_chs_lord_battle_hearts_of_iron	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		0.0000	5.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_unique_7		wh_main_skill_chs_lord_battle_voice_of_the_dark_gods	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		0.0000	6.0000		0	0	true
dyn_dis_wh3_dlc20_chs_daemon_prince_tzeentch_unique_8		wh3_main_skill_tze_all_unique_missile_resist	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		0.0000	7.0000		0	0	true
dyn_dis_wh3_dlc20_skill_node_chs_daemon_prince_khorne_authority		wh3_dlc20_skill_authority_kho_lord	dyn_dis_skill_node_set_chs_daemon_prince_khorne		0.0000	3.0000	wh_main_sc_chs_chaos	3	0	true
dyn_dis_wh3_dlc20_skill_node_chs_daemon_prince_nurgle_authority		wh3_dlc20_skill_authority_nur_lord	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		0.0000	3.0000	wh_main_sc_chs_chaos	3	0	true
dyn_dis_wh3_dlc20_skill_node_chs_daemon_prince_slaanesh_authority		wh3_dlc20_skill_authority_sla_lord	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		0.0000	3.0000	wh_main_sc_chs_chaos	3	0	true
dyn_dis_wh3_dlc20_skill_node_chs_daemon_prince_tzeentch_authority		wh3_dlc20_skill_authority_tze_lord	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		0.0000	3.0000	wh_main_sc_chs_chaos	3	0	true
dyn_dis_wh3_dlc20_skill_node_daemon_prince_nurgle_magic_dummy		wh3_dlc20_skill_magic_nurgle_death_miasma_of_pestilence_spirit_leech	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		3.0000	11.0000		1	0	false
dyn_dis_wh3_dlc20_skill_node_daemon_prince_slaanesh_magic_dummy		wh3_dlc20_skill_magic_slaanesh_shadows_lash_of_slaanesh_enfeebling_foe	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		3.0000	11.0000		1	0	false
dyn_dis_wh3_dlc20_skill_node_daemon_prince_tzeentch_magic_dummy		wh3_dlc20_skill_magic_tzeentch_metal_blue_fire_plague_of_rust	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		3.0000	11.0000		1	0	false
dyn_dis_wh3_main_agent_action_scaling_wh3_dlc20_skill_node_set_chs_daemon_prince_khorne		wh3_main_skill_agent_action_success_scaling	dyn_dis_skill_node_set_chs_daemon_prince_khorne		99.0000	0.0000		0	0	false
dyn_dis_wh3_main_agent_action_scaling_wh3_dlc20_skill_node_set_chs_daemon_prince_nurgle		wh3_main_skill_agent_action_success_scaling	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		99.0000	0.0000		0	0	false
dyn_dis_wh3_main_agent_action_scaling_wh3_dlc20_skill_node_set_chs_daemon_prince_slaanesh		wh3_main_skill_agent_action_success_scaling	dyn_dis_skill_node_set_chs_daemon_prince_slaanesh		99.0000	0.0000		0	0	false
dyn_dis_wh3_main_agent_action_scaling_wh3_dlc20_skill_node_set_chs_daemon_prince_tzeentch		wh3_main_skill_agent_action_success_scaling	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		99.0000	0.0000		0	0	false
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_01		wh_main_skill_chs_lord_self_eye_of_the_gods	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	0.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	1.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_03		wh2_dlc11_skill_all_lord_self_thick-skinned	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	2.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_04		wh2_dlc11_skill_all_lord_self_hard_to_hit	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	3.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_05		wh2_dlc11_skill_all_lord_self_deadly_blade	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	4.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_06		wh_main_skill_all_all_self_foe-seeker	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	5.0000		0	4	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_07		wh2_dlc11_skill_all_lord_self_wound-maker	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	6.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_08		wh2_dlc11_skill_all_lord_self_scarred_veteran	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	7.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_09		wh2_dlc11_skill_all_lord_self_self_indomitable	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	8.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_10		wh2_dlc11_skill_all_lord_self_blade_shield	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	9.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_nurgle_self_11		wh3_dlc20_skill_dae_daemonic_onslaught	dyn_dis_skill_node_set_chs_daemon_prince_nurgle		2.0000	10.0000		0	4	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_01		wh_main_skill_chs_lord_self_eye_of_the_gods	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	0.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_02		wh2_dlc11_skill_all_lord_self_devastating_charge	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	1.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_03		wh2_dlc11_skill_all_lord_self_thick-skinned	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	2.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_04		wh2_dlc11_skill_all_lord_self_hard_to_hit	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	3.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_05		wh2_dlc11_skill_all_lord_self_deadly_blade	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	4.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_06		wh_main_skill_all_all_self_foe-seeker	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	5.0000		0	4	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_07		wh2_dlc11_skill_all_lord_self_wound-maker	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	6.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_08		wh2_dlc11_skill_all_lord_self_scarred_veteran	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	7.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_09		wh2_dlc11_skill_all_lord_self_self_indomitable	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	8.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_10		wh2_dlc11_skill_all_lord_self_blade_shield	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	9.0000		0	0	true
dyn_dis_wh_main_skill_node_chs_daemon_prince_tzeentch_self_11		wh3_dlc20_skill_dae_daemonic_onslaught	dyn_dis_skill_node_set_chs_daemon_prince_tzeentch		2.0000	10.0000		0	4	true
