bonus_value_id	effect	resource_factor
#effect_bonus_value_pooled_resource_factor_junctions_tables;0;db/effect_bonus_value_pooled_resource_factor_junctions_tables/dyn_dis		
base_amount	fro_dyn_dis_skaven_corruption_mapwide	wh3_main_corruption_skaven_factor_events
base_amount	fro_dyn_dis_chaos_corruption_mapwide	wh3_main_corruption_chaos_factor_events
base_amount	dyn_dis_chaos_invasion_great_vortex_undone_khorne	wh3_main_corruption_khorne_factor_events
base_amount	dyn_dis_chaos_invasion_great_vortex_undone_nurgle	wh3_main_corruption_nurgle_factor_events
base_amount	dyn_dis_chaos_invasion_great_vortex_undone_slaanesh	wh3_main_corruption_slaanesh_factor_events
base_amount	dyn_dis_chaos_invasion_great_vortex_undone_tzeench	wh3_main_corruption_tzeentch_factor_events
base_amount	dyn_dis_chaos_invasion_flow_of_the_polar_gates_undivided	wh3_main_corruption_chaos_factor_events
base_amount	dyn_dis_chaos_invasion_flow_of_the_polar_gates_khorne	wh3_main_corruption_khorne_factor_events
base_amount	dyn_dis_chaos_invasion_flow_of_the_polar_gates_nurgle	wh3_main_corruption_nurgle_factor_events
base_amount	dyn_dis_chaos_invasion_flow_of_the_polar_gates_slaanesh	wh3_main_corruption_slaanesh_factor_events
base_amount	dyn_dis_chaos_invasion_flow_of_the_polar_gates_tzeench	wh3_main_corruption_tzeentch_factor_events
