effect_bundle_key	effect_key	effect_scope	value	advancement_stage
#effect_bundles_to_effects_junctions_tables;3;db/effect_bundles_to_effects_junctions_tables/dyn_dis				
fro_dyn_dis_aztec_invasion_trigger_invader_buffs	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-50.0000	start_turn_completed
fro_dyn_dis_raiding_parties_invader_buffs	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	-10.0000	start_turn_completed
fro_dyn_dis_aztec_invasion_trigger_invader_buffs	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	10.0000	start_turn_completed
fro_dyn_dis_raiding_parties_invader_buffs	wh_main_effect_force_all_campaign_movement_range_bad	faction_to_force_own	10.0000	start_turn_completed
fro_dyn_dis_aztec_invasion_trigger_invader_buffs	wh_main_effect_force_all_campaign_upkeep	faction_to_force_own	-50.0000	start_turn_completed
fro_dyn_dis_raiding_parties_invader_buffs	wh_main_effect_force_stat_ammunition	faction_to_force_own	50.0000	start_turn_completed
fro_dyn_dis_aztec_invasion_trigger_invader_buffs	wh_main_effect_force_stat_leadership_pct	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_aztec_invasion_early_warning	wh_main_effect_economy_gdp_mod_trade_sea	faction_to_region_own	-25.0000	start_turn_completed
dyn_dis_aztec_invasion_stage_1_trigger	wh_main_effect_economy_gdp_mod_trade_sea	faction_to_region_own	-50.0000	start_turn_completed
dyn_dis_aztec_invasion_stage_2_trigger	wh_main_effect_economy_gdp_mod_trade_sea	faction_to_region_own	-75.0000	start_turn_completed
fro_dyn_dis_chianchi_assault_daemonic_invasion_invader_buffs	wh_main_effect_force_all_campaign_movement_range_bad	faction_to_force_own	10.0000	start_turn_completed
fro_dyn_dis_chaos_invasion_global_effects	fro_dyn_dis_chaos_corruption_mapwide	faction_to_province_own_factionwide	10.0000	start_turn_completed
fro_dyn_dis_chaos_invasion_attacker_buffs	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-50.0000	start_turn_completed
fro_dyn_dis_chaos_invasion_attacker_buffs	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	10.0000	start_turn_completed
fro_dyn_dis_chaos_invasion_attacker_buffs	wh_main_effect_force_all_campaign_upkeep	faction_to_force_own	-50.0000	start_turn_completed
fro_dyn_dis_chaos_invasion_attacker_buffs	wh_main_effect_force_stat_leadership_pct	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_chaos_invasion_great_vortex_undone	dyn_dis_chaos_invasion_great_vortex_undone_khorne	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_chaos_invasion_great_vortex_undone	dyn_dis_chaos_invasion_great_vortex_undone_nurgle	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_chaos_invasion_great_vortex_undone	dyn_dis_chaos_invasion_great_vortex_undone_slaanesh	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_chaos_invasion_great_vortex_undone	dyn_dis_chaos_invasion_great_vortex_undone_tzeench	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_realm_divided_attacker_buffs	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-50.0000	start_turn_completed
dyn_dis_realm_divided_attacker_buffs	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_realm_divided_attacker_buffs	wh_main_effect_force_stat_leadership_pct	faction_to_force_own	-10.0000	start_turn_completed
dyn_dis_realm_divided_attacker_buffs	wh_main_effect_force_all_campaign_movement_range_bad	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_vermintide_attacker_buffs	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-75.0000	start_turn_completed
dyn_dis_vermintide_attacker_buffs	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_vermintide_attacker_buffs	wh_main_effect_force_all_campaign_upkeep	faction_to_force_own	-75.0000	start_turn_completed
dyn_dis_vermintide_attacker_buffs	wh_main_effect_force_stat_ammunition	faction_to_force_own	50.0000	start_turn_completed
dyn_dis_vermintide_attacker_buffs	wh_main_effect_force_stat_leadership_pct	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_vermintide_global_effects	fro_dyn_dis_storm_of_magic_all_factions	faction_to_force_own_unseen	20.0000	start_turn_completed
dyn_dis_vermintide_global_effects	fro_dyn_dis_skaven_corruption_mapwide	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_vampire_rise_global_effects	dyn_dis_vampire_corruption_mapwide	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_dragon_emperors_wrath_attacker_buffs	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-50.0000	start_turn_completed
dyn_dis_dragon_emperors_wrath_attacker_buffs	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_dragon_emperors_wrath_attacker_buffs	wh_main_effect_force_all_campaign_upkeep	faction_to_force_own	-50.0000	start_turn_completed
dyn_dis_dragon_emperors_wrath_attacker_buffs	wh_main_effect_force_stat_leadership_pct	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_for_the_motherland_attacker_buffs	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-50.0000	start_turn_completed
dyn_dis_for_the_motherland_attacker_buffs	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_for_the_motherland_attacker_buffs	wh_main_effect_force_all_campaign_upkeep	faction_to_force_own	-50.0000	start_turn_completed
dyn_dis_for_the_motherland_attacker_buffs	wh_main_effect_force_stat_leadership_pct	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_the_greatest_crusade_attacker_buffs	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-50.0000	start_turn_completed
dyn_dis_the_greatest_crusade_attacker_buffs	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_the_greatest_crusade_attacker_buffs	wh_main_effect_force_all_campaign_upkeep	faction_to_force_own	-50.0000	start_turn_completed
dyn_dis_the_greatest_crusade_attacker_buffs	wh_main_effect_force_stat_leadership_pct	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_dragon_emperors_wrath_attacker_buffs	wh3_main_effect_force_stat_melee_defence_mult	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_dragon_emperors_wrath_attacker_buffs	wh_main_effect_force_stat_reload_time_reduction	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_for_the_motherland_attacker_buffs	wh_main_effect_force_stat_charge_bonus_pct	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_for_the_motherland_attacker_buffs	wh_main_effect_force_stat_reload_time_reduction	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_for_the_motherland_attacker_buffs	wh_main_effect_force_stat_missile_damage	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_the_greatest_crusade_attacker_buffs	wh_main_effect_force_stat_melee_attack_cavalry	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_the_greatest_crusade_attacker_buffs	wh_main_effect_force_stat_charge_bonus_pct_cavalry	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_the_greatest_crusade_attacker_buffs	wh_main_effect_force_stat_armour_cavalry	faction_to_force_own	20.0000	start_turn_completed
fro_dyn_dis_aztec_invasion_trigger_invader_buffs	wh_main_effect_force_stat_armour	faction_to_force_own	20.0000	start_turn_completed
fro_dyn_dis_aztec_invasion_trigger_invader_buffs	wh_main_effect_force_stat_melee_attack_pct	faction_to_force_own	20.0000	start_turn_completed
fro_dyn_dis_aztec_invasion_trigger_invader_buffs	wh3_main_effect_force_stat_melee_defence_mult	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_empire_of_steel_and_faith_attacker_buffs	wh_main_effect_force_all_campaign_recruitment_cost_all	faction_to_force_own	-50.0000	start_turn_completed
dyn_dis_empire_of_steel_and_faith_attacker_buffs	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_empire_of_steel_and_faith_attacker_buffs	wh_main_effect_force_all_campaign_upkeep	faction_to_force_own	-50.0000	start_turn_completed
dyn_dis_empire_of_steel_and_faith_attacker_buffs	wh_main_effect_force_stat_leadership_pct	faction_to_force_own	40.0000	start_turn_completed
dyn_dis_empire_of_steel_and_faith_attacker_buffs	wh_main_effect_force_stat_magic_resistance	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_empire_of_steel_and_faith_attacker_buffs	wh_main_effect_force_stat_physical_resistance	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_empire_of_steel_and_faith_attacker_buffs	wh_main_effect_force_stat_ward_save	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_bretonian_crusades_invader_buffs	wh_main_effect_force_all_campaign_replenishment_rate	faction_to_force_own	10.0000	start_turn_completed
dyn_dis_bretonian_crusades_invader_buffs	wh_main_effect_force_stat_leadership_pct	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_bretonian_crusades_invader_buffs	wh_main_effect_force_stat_melee_attack_cavalry	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_bretonian_crusades_invader_buffs	wh_main_effect_force_stat_charge_bonus_pct_cavalry	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_bretonian_crusades_invader_buffs	wh_main_effect_force_stat_armour_cavalry	faction_to_force_own	20.0000	start_turn_completed
dyn_dis_chaos_invasion_bastion_threat	dyn_dis_chaos_invasion_bastion_effect	region_to_region_own	14.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_1	dyn_dis_chaos_invasion_flow_of_the_polar_gates_undivided	faction_to_province_own_factionwide	5.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_2	dyn_dis_chaos_invasion_flow_of_the_polar_gates_undivided	faction_to_province_own_factionwide	5.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_3	dyn_dis_chaos_invasion_flow_of_the_polar_gates_undivided	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_4	dyn_dis_chaos_invasion_flow_of_the_polar_gates_undivided	faction_to_province_own_factionwide	15.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_5	dyn_dis_chaos_invasion_flow_of_the_polar_gates_undivided	faction_to_province_own_factionwide	20.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_6	dyn_dis_chaos_invasion_flow_of_the_polar_gates_undivided	faction_to_province_own_factionwide	25.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_2	dyn_dis_chaos_invasion_flow_of_the_polar_gates_khorne	faction_to_province_own_factionwide	5.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_2	dyn_dis_chaos_invasion_flow_of_the_polar_gates_nurgle	faction_to_province_own_factionwide	5.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_2	dyn_dis_chaos_invasion_flow_of_the_polar_gates_slaanesh	faction_to_province_own_factionwide	5.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_2	dyn_dis_chaos_invasion_flow_of_the_polar_gates_tzeench	faction_to_province_own_factionwide	5.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_3	dyn_dis_chaos_invasion_flow_of_the_polar_gates_khorne	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_3	dyn_dis_chaos_invasion_flow_of_the_polar_gates_nurgle	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_3	dyn_dis_chaos_invasion_flow_of_the_polar_gates_slaanesh	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_3	dyn_dis_chaos_invasion_flow_of_the_polar_gates_tzeench	faction_to_province_own_factionwide	10.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_4	dyn_dis_chaos_invasion_flow_of_the_polar_gates_khorne	faction_to_province_own_factionwide	15.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_4	dyn_dis_chaos_invasion_flow_of_the_polar_gates_nurgle	faction_to_province_own_factionwide	15.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_4	dyn_dis_chaos_invasion_flow_of_the_polar_gates_slaanesh	faction_to_province_own_factionwide	15.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_4	dyn_dis_chaos_invasion_flow_of_the_polar_gates_tzeench	faction_to_province_own_factionwide	15.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_5	dyn_dis_chaos_invasion_flow_of_the_polar_gates_khorne	faction_to_province_own_factionwide	20.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_5	dyn_dis_chaos_invasion_flow_of_the_polar_gates_nurgle	faction_to_province_own_factionwide	20.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_5	dyn_dis_chaos_invasion_flow_of_the_polar_gates_slaanesh	faction_to_province_own_factionwide	20.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_5	dyn_dis_chaos_invasion_flow_of_the_polar_gates_tzeench	faction_to_province_own_factionwide	20.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_6	dyn_dis_chaos_invasion_flow_of_the_polar_gates_khorne	faction_to_province_own_factionwide	25.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_6	dyn_dis_chaos_invasion_flow_of_the_polar_gates_nurgle	faction_to_province_own_factionwide	25.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_6	dyn_dis_chaos_invasion_flow_of_the_polar_gates_slaanesh	faction_to_province_own_factionwide	25.0000	start_turn_completed
dyn_dis_chaos_invasion_flow_of_the_polar_gates_6	dyn_dis_chaos_invasion_flow_of_the_polar_gates_tzeench	faction_to_province_own_factionwide	25.0000	start_turn_completed
