subtitle_field	language	start	end	script_id	text_section	foreign_key	text_id	always_show
#subtitle_timings_tables;2;db/subtitle_timings_tables/dyn_dis								
1686093551	br	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	br	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	br	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	br	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	br	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	br	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	br	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cn	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cn	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cn	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cn	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cn	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cn	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cn	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cz	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cz	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cz	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cz	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cz	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cz	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	cz	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	de	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	de	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	de	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	de	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	de	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	de	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	de	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	en	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	en	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	en	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	en	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	en	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	en	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	en	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	es	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	es	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	es	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	es	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	es	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	es	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	es	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	fr	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	fr	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	fr	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	fr	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	fr	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	fr	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	fr	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	it	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	it	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	it	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	it	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	it	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	it	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	it	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	kr	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	kr	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	kr	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	kr	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	kr	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	kr	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	kr	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	pl	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	pl	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	pl	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	pl	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	pl	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	pl	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	pl	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	ru	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	ru	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	ru	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	ru	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	ru	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	ru	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	ru	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	tr	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	tr	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	tr	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	tr	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	tr	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	tr	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	tr	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	zh	52	97	18	0	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	zh	177	233	18	1	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	zh	324	479	18	2	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	zh	554	670	18	3	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	zh	706	850	18	4	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	zh	892	994	18	5	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	zh	1024	1122	18	6	chs_rises	vo_fmv_texts_text_chs_rises	false
1686093551	br	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	br	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	br	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	br	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	br	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	br	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	br	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	br	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	br	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cn	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cn	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cn	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cn	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cn	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cn	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cn	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cn	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cn	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cz	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cz	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cz	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cz	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cz	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cz	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cz	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cz	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	cz	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	de	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	de	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	de	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	de	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	de	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	de	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	de	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	de	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	de	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	en	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	en	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	en	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	en	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	en	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	en	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	en	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	en	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	en	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	es	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	es	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	es	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	es	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	es	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	es	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	es	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	es	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	es	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	fr	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	fr	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	fr	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	fr	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	fr	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	fr	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	fr	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	fr	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	fr	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	it	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	it	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	it	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	it	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	it	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	it	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	it	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	it	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	it	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	kr	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	kr	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	kr	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	kr	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	kr	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	kr	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	kr	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	kr	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	kr	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	pl	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	pl	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	pl	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	pl	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	pl	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	pl	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	pl	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	pl	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	pl	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	ru	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	ru	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	ru	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	ru	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	ru	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	ru	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	ru	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	ru	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	ru	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	tr	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	tr	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	tr	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	tr	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	tr	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	tr	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	tr	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	tr	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	tr	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	zh	162	250	19	0	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	zh	279	379	19	1	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	zh	533	608	19	2	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	zh	622	726	19	3	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	zh	854	988	19	4	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	zh	1251	1328	19	5	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	zh	1348	1390	19	6	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	zh	1548	1658	19	7	chs_invasion	vo_fmv_texts_text_chs_invasion	false
1686093551	zh	2100	2235	19	8	chs_invasion	vo_fmv_texts_text_chs_invasion	false
