key	text	tooltip
incidents_localised_description_dyn_dis_chaos_invasion_stage_1_trigger	Dire tidings from the North!\\n\\nThe tendrils of Chaos writhe and reach out from the accursed wastes, tainting the land and sowing dissent. Their corrupt forces wax ever stronger, and now their agents are abroad, spreading the foul corruption of their malign Gods.\\n\\nOn their heels come bands of marauding warriors led by the most zealous of the Chaos Lords, eager to wreak destruction in the name of the Ruinous Powers. And all the while, ever more warriors flock to some focal point in the Chaos Wastes, a nexus of power which transcends their petty rivalries and impels them to join with the numberless horde.\\n\\nDoom approaches, and it is only in strength that any hope may be found!	true
incidents_localised_title_dyn_dis_chaos_invasion_stage_early_warning	Chaos Stirs	true
incidents_localised_description_dyn_dis_chaos_invasion_stage_early_warning	Storm clouds gather in the North. There are rumours that the barbarous tribes residing in the shadow of Chaos have ceased striving against each other for the attention of the Dark Gods and are instead banding together. Suckling at the teat of Chaos, the hordes grow in strength. It seems only a matter of time before the dam breaks and a tide of ruin bursts forth to engulf the Old World, corrupting or destroying all in its path.\\n\\nMarshal your strength, nurture the sinews of war, build your walls high, gather warriors to your banner and temper them in the crucible of battle, so that when the time comes you may yet weather the storm!	true
incidents_localised_description_dyn_dis_chaos_invasion_great_vortex_undone	The Great Vortex, the vast magical maelstrom at the heart of the island-continent of Ulthuan, has been undone by the forces of Chaos! Without it, rifts to the chaos realms are opening all over the world!	true
incidents_localised_title_dyn_dis_chaos_invasion_finish_before_stage_1	Chaos Receeds	true
incidents_localised_description_dyn_dis_chaos_invasion_finish_before_stage_1	It seems whatever menace was uniting the northern tribes in the chaos wastes it's gone... for now.	true
incidents_localised_title_dyn_dis_chaos_invasion_finish	An Age of Peace?	true
incidents_localised_description_dyn_dis_chaos_invasion_finish	As the last of the Chaos hordes is scoured from the face of the world, an awful silence descends. More than a silence; an absence of sound which echoes the all-consuming void without. All creation is stilled, breath held in anticipation of the final cataclysm.\\n\\nThen, tentatively, gently, life reasserts itself. Not in a grand way to echo those who sought to end everything, but in the small ways which of themselves are life. Birdsong pierces the silence, hesitant at first, then swelling; a defiant hymn to creation, borne on a soft wind that sifts dust onto the scattered corpses littering the bloody plain of battle. And the spell is broken. Bloodied veterans, survivors, refugees - all draw breath into their aching lungs and weep at the taste and smell of victory, peace, and life.\\n\\nYet what is life if not the constant striving of one against the other? After all, every hedgerow is a bloody battleground, every plant a murderer, every creature red in tooth and claw. Even as the weak raise their eyes to a golden future, the wise are glancing about to see who will make the first move in seizing it for themselves. The shield of civilisation which turned aside the deadly thrust of Chaos is now a heavy and cumbersome thing. Those who are first to cast it aside will be quickest with their blades, and a knife in the back is surest of all. Comrades who stood shoulder-to-shoulder in the shield wall now step apart and take each other’s measure. Alliances begin to unravel and the storm clouds gather once more.	true
mct_dyn_dis_chaos_invasion_enable	Enable "Chaos Invasion" disaster	true
mct_dyn_dis_wild_hunt_enable_tooltip	Enable/Disable the "The Wild Hunt" disaster (Vanilla). \\n\\nSafe to disable mid-campaign, but if you received at least the first warning, the disaster will not stop.	true
missions_localised_title_dyn_dis_the_great_uprising_the_great_ascendancy_1	The Great Ascendancy	true
missions_localised_description_dyn_dis_the_great_uprising_the_great_ascendancy_1	The Plan of the Skaven has been revealed. For their Great Ascendancy, the world will be turn to ruins! Would you be able to resist the onslaugh?	true
effect_bundles_localised_description_fro_dyn_dis_chaos_invasion_global_effects	The Winds of Magic are flowing with an intensity not seen since the last of Ursun Roars.	true
effect_bundles_localised_description_dyn_dis_chaos_invasion_stage_early_warning	Rumours say a new Champion of Chaos has appeared, deep in the Chaos Wastes.... Prepare for the worst.	true
effect_bundles_localised_title_dyn_dis_chaos_invasion_stage_early_warning	Rumours of a Champion of Chaos	true
effect_bundles_localised_title_dyn_dis_grudge_too_far_early_warning	Drums in the Deep	true
effect_bundles_localised_description_dyn_dis_grudge_too_far_early_warning	The Dwarfs have begun to assemble their Throng for a war like no other... Prepare for the worst.	true
effect_bundles_localised_title_dyn_dis_black_pyramid_early_warning	The Black Pyramid Trembles	true
effect_bundles_localised_description_dyn_dis_black_pyramid_early_warning	The Black Pyramid has begun to tremble. Prepare for the worst.	true
effect_bundles_localised_title_dyn_dis_raiding_parties_early_warning	Black and Tattered Sails	true
effect_bundles_localised_description_dyn_dis_raiding_parties_early_warning	Black sails have been spotted in the horizon. We don't know their target yet, but... Prepare for the worst.	true
effect_bundles_localised_title_dyn_dis_the_great_uprising_early_warning	Secret Schemes	true
effect_bundles_localised_description_dyn_dis_the_great_uprising_early_warning	Something is happening on the Under-Empire.... Prepare for the worst.	true
effect_bundles_localised_title_dyn_dis_vampires_rise_early_warning	Death and Decay	true
effect_bundles_localised_description_dyn_dis_vampires_rise_early_warning	Death and Decay covers the land like never before.... Prepare for the worst.	true
effect_bundles_localised_title_dyn_dis_waaagh_early_warning	Da Greatest WAAAGH!	true
effect_bundles_localised_description_dyn_dis_waaagh_early_warning	The hordes of Greenskins are assembling their Waaaghs.... Prepare for the worst.	true
effect_bundles_localised_title_dyn_dis_wild_hunt_early_warning	The Hunters Prepare...	true
effect_bundles_localised_description_dyn_dis_wild_hunt_early_warning	There is an ominous pressure coming from the Great Forests of the world.... Prepare for the worst.	true
mct_dyn_dis_chaos_invasion_enable_rifts	Enable Chaos Rifts	true
mct_dyn_dis_chaos_invasion_enable_rifts_tooltip	Enable/Disable the spawning of Chaos Rifts. \\n\\nChaos rifts are required for the later disaster stages, so if you disable them the disaster events will stop at stage two, after spawning all related armies to chaos factions.	true
dilemmas_localised_title_dyn_dis_chaos_invasion_rift_dilemma_khorne	A Daemon Prince at sight!	true
dilemmas_localised_description_dyn_dis_chaos_invasion_rift_dilemma_khorne	While traversing through the Realms of Chaos, your scouts bring news of a Khornate Horde lead by a Daemon Prince, deep into the Realm of the Blood God. You could ignore it and continue your journey, but... what kind of incredible weapons may this Daemon Prince posess? And are you strong enough to take him down? Whatever you do, remember: nobody comes back the same from a Realm of Chaos, if it even comes back.	true
cdir_events_dilemma_choice_details_localised_choice_label_dyn_dis_chaos_invasion_rift_dilemma_khorneSCRIPTED_1	Attack the Daemon Prince	true
cdir_events_dilemma_choice_details_localised_choice_label_dyn_dis_chaos_invasion_rift_dilemma_khorneSCRIPTED_2	Ignore It	true
dilemmas_localised_title_dyn_dis_chaos_invasion_rift_dilemma_nurgle	A Daemon Prince at sight!	true
dilemmas_localised_description_dyn_dis_chaos_invasion_rift_dilemma_nurgle	While traversing through the Realms of Chaos, your scouts bring news of a Nurglite Horde lead by a Daemon Prince, deep into the Realm of the Plague Lord. You could ignore it and continue your journey, but... what kind of incredible treasures may this Daemon Prince posess? And are you strong enough to take him down? Whatever you do, remember: nobody comes back the same from a Realm of Chaos, if it even comes back.	true
cdir_events_dilemma_choice_details_localised_choice_label_dyn_dis_chaos_invasion_rift_dilemma_nurgleSCRIPTED_1	Attack the Daemon Prince	true
cdir_events_dilemma_choice_details_localised_choice_label_dyn_dis_chaos_invasion_rift_dilemma_nurgleSCRIPTED_2	Ignore It	true
dilemmas_localised_title_dyn_dis_chaos_invasion_rift_dilemma_slaanesh	A Daemon Prince at sight!	true
dilemmas_localised_description_dyn_dis_chaos_invasion_rift_dilemma_slaanesh	While traversing through the Realms of Chaos, your scouts bring news of a Slaaneshi Horde lead by a Daemon Prince, deep into the Realm of the Dark Prince. You could ignore it and continue your journey, but... what kind of incredible treasures may this Daemon Prince posess? And are you strong enough to take him down? Whatever you do, remember: nobody comes back the same from a Realm of Chaos, if it even comes back.	true
cdir_events_dilemma_choice_details_localised_choice_label_dyn_dis_chaos_invasion_rift_dilemma_slaaneshSCRIPTED_1	Attack the Daemon Prince	true
cdir_events_dilemma_choice_details_localised_choice_label_dyn_dis_chaos_invasion_rift_dilemma_slaaneshSCRIPTED_2	Ignore It	true
dilemmas_localised_title_dyn_dis_chaos_invasion_rift_dilemma_tzeentch	A Daemon Prince at sight!	true
dilemmas_localised_description_dyn_dis_chaos_invasion_rift_dilemma_tzeentch	While traversing through the Realms of Chaos, your scouts bring news of a Tzeenchian Horde lead by a Daemon Prince, deep into the Realm of the Changer of Ways. You could ignore it and continue your journey, but... what kind of incredible treasures may this Daemon Prince posess? And are you strong enough to take him down? Whatever you do, remember: nobody comes back the same from a Realm of Chaos, if it even comes back.	true
cdir_events_dilemma_choice_details_localised_choice_label_dyn_dis_chaos_invasion_rift_dilemma_tzeentchSCRIPTED_1	Attack the Daemon Prince	true
cdir_events_dilemma_choice_details_localised_choice_label_dyn_dis_chaos_invasion_rift_dilemma_tzeentchSCRIPTED_2	Ignore It	true
effect_bundles_localised_title_dyn_dis_chaos_invasion_rift_chance_of_reward_khorne	Treasures from the Realm of Khorne	true
effect_bundles_localised_title_dyn_dis_chaos_invasion_rift_chance_of_reward_nurgle	Treasures from the Realm of Nurgle	true
effect_bundles_localised_title_dyn_dis_chaos_invasion_rift_chance_of_reward_slaanesh	Treasures from the Realm of Slaanesh	true
effect_bundles_localised_title_dyn_dis_chaos_invasion_rift_chance_of_reward_tzeentch	Treasures from the Realm of Tzeench	true
effect_bundles_localised_description_dyn_dis_chaos_invasion_rift_chance_of_reward_khorne	You can find the bloodier weapons in the realm of the Blood God... but everything comes at a price.	true
effect_bundles_localised_description_dyn_dis_chaos_invasion_rift_chance_of_reward_nurgle	You can find the most horrific diseases in the realm of the Plague Lord... but everything comes at a price.	true
effect_bundles_localised_description_dyn_dis_chaos_invasion_rift_chance_of_reward_slaanesh	You can find the most pleasant surprises in the realm of the Dark Prince... but everything comes at a price.	true
effect_bundles_localised_description_dyn_dis_chaos_invasion_rift_chance_of_reward_tzeentch	You can find the most interesting mysteries in the realm of the Changer of Ways... but everything comes at a price.	true
incidents_localised_title_dyn_dis_chaos_invasion_great_vortex_undone	The Great Vortex Undone!	true
missions_localised_title_dyn_dis_chaos_invasion_great_vortex_undone_1	The Restoration of the Great Vortex	true
missions_localised_description_dyn_dis_chaos_invasion_great_vortex_undone_1	Without the Great Vortex, daemons of Chaos are free to roam through the whole world! Restore it before it's too late!	true
effect_bundles_localised_title_dyn_dis_chaos_invasion_great_vortex_undone	The Great Vortex Undone	true
effect_bundles_localised_description_dyn_dis_chaos_invasion_great_vortex_undone	Without the Great Vortex, there's nothing stopping the daemons of chaos from entering our world.	true
effects_description_dyn_dis_chaos_invasion_great_vortex_undone_khorne	Khorne corruption: %+n	true
effects_description_dyn_dis_chaos_invasion_great_vortex_undone_nurgle	Nurgle corruption: %+n	true
effects_description_dyn_dis_chaos_invasion_great_vortex_undone_slaanesh	Slaanesh corruption: %+n	true
effects_description_dyn_dis_chaos_invasion_great_vortex_undone_tzeench	Tzeentch corruption: %+n	true
mct_dyn_dis_realm_divided_enable	Enable "Realm Divided" disaster	true
mct_dyn_dis_realm_divided_enable_tooltip	Enable/Disable the "Realm Divided" disaster.\\n\\nYour uncontrolled expansion within Grand Cathay is unaceptable. By Decree of the Dragon Emperor, you shall surrender your provinces, your armies and your riches to the Emperor. Will you even accept that?\\n\\nSafe to disable mid-campaign as long as it hasn't trigger yet.	true
incidents_localised_title_dyn_dis_realm_divided_trigger	A Realm Divided!	true
incidents_localised_description_dyn_dis_realm_divided_trigger	A messenger has arrived from Wei-Jin with a message, directly from the Dragon Emperor:\\n\\n"Your uncontrolled expansion within Grand Cathay has gone too far.\\n\\nBy Decree of the Dragon Emperor, your ambitions shall be crushed, your cities returned to the Emperor, and your riches returned to Grand Cathay."\\n\\nAfter deliverating for some time, you give a message back to the messenger:\\n\\n"By My Decree, Grand Cathay must be surrendered to me. It's cities shall be mine, it's riches shall be mine."\\n\\nThe war has begun.	true
incidents_button_text_dyn_dis_realm_divided_trigger	So war it is.	true
missions_localised_title_dyn_dis_realm_divided_united_we_stand_1	Grand Cathay shall be mine!	true
missions_localised_description_dyn_dis_realm_divided_united_we_stand_1	And no other shall rule over me!	true
missions_localised_title_dyn_dis_realm_divided_united_we_stand_2	Submit or Die	true
missions_localised_description_dyn_dis_realm_divided_united_we_stand_2	My enemies have but one choice: submit to my rule, or die.	true
incidents_localised_title_dyn_dis_chaos_invasion_great_vortex_undone_cancel	The Great Vortex Restored!	true
incidents_localised_description_dyn_dis_chaos_invasion_great_vortex_undone_cancel	It seems someone sane has managed to retake the inner regions of Ulthuan and restore the Vortex! While the chaos invasion is still in full swing, the vortex strength should block any new rifts outside the Chaos Wastes.	true
dilemmas_localised_description_dyn_dis_realm_divided_confederation_dilemma	After the last battle, whats left of your enemies is in front of you. Their leader, found barely alive a top a pile of corpses, kneels before your blade. But before you cut his head, it speaks: "Forgive my live, and it'll be yours to command". What do you decide? Would you confederate {{CcoCampaignEventDilemma:FirstTargetFactionNameWithIcon}}, or will you end it's life here?	true
cdir_events_dilemma_choice_details_localised_choice_label_dyn_dis_realm_divided_confederation_dilemmaSCRIPTED_1	You're forgiven.	true
cdir_events_dilemma_choice_details_localised_choice_label_dyn_dis_realm_divided_confederation_dilemmaSCRIPTED_2	The Dragon Emperor is mercyful. I'm not.	true
dilemmas_localised_title_dyn_dis_realm_divided_confederation_dilemma	The Choice: Servitude or Death	true
mct_dyn_dis_automatic_difficulty_enable	Enable Automatic Difficulty	true
mct_dyn_dis_automatic_difficulty_enable_tooltip	Enabling this will change the disaster difficulty based on campaign difficulty. This disables the difficulty multipiers of each disaster and the max concurrent disasters selector.	true
mct_dyn_dis_the_vermintide_enable	Enable "The Vermintide" disaster	true
mct_dyn_dis_the_vermintide_enable_tooltip	Enable/Disable the "The Vermintide" disaster.\\n\\nThirteen times thirteen passes of the Chaos moon I will give you. Thirteen times thirteen moons I will wait. Go to your legions and your workshops! Bring me victory. Bring me dominance over this mortal realm! You must be as one, work as one, as single-minded as a swarm pouring from a sewer-pipe -- all rats scurry-flood in same direction. Only then will you inherit the ruins of this world, only then will you rule. Thirteen times thirteen moons! Fail, and all will suffer the fate of the seer.\\n\\nSafe to disable mid-campaign, but if you received at least the first warning, the disaster will not stop.	true
incidents_localised_title_dyn_dis_vermintide_stage_1_trigger	The Under-Empire strikes back!	true
incidents_localised_title_dyn_dis_vermintide_stage_2_trigger	The Empires under attack!	true
incidents_localised_title_dyn_dis_vermintide_stage_3_trigger	The Great Lustrian War has begun!	true
incidents_localised_title_dyn_dis_vermintide_stage_4_trigger	The Karaz Ankor besieged!	true
incidents_localised_title_dyn_dis_vermintide_stage_5_trigger	Karaz-a-Karak besieged!	true
incidents_localised_description_dyn_dis_vermintide_stage_1_trigger	As news of hordes of Skaven (they do exists!) running wild over Estalia and Tilea reached us, we found new information: Morrslieb is not bigger, is closer! And it's already affecting the winds of magic all around the world!	true
incidents_localised_description_dyn_dis_vermintide_stage_2_trigger	The Skaven are a secret no more! Hordes are pouring into the Empire, the northern coast of Arabia, and even the hearthlands of Grand Cathay!	true
incidents_localised_description_dyn_dis_vermintide_stage_3_trigger	The Great Trans-oceanic Intercontinental Tunnels have been repaired. The Skaven hordes have arrived to Lustria. The Great Lustrian War has begun!	true
incidents_localised_description_dyn_dis_vermintide_stage_4_trigger	The Karaz Ankor, the great network of dwarven Karaks spanning across the whole old World, is under siege by all sides by hordes of Skaven!	true
incidents_localised_description_dyn_dis_vermintide_stage_5_trigger	Karaz-a-Karak, the ancestral home of the Dawi, is under siege by hordes and hordes of Skaven! May this be the end of the Dawi?	true
effect_bundles_localised_description_dyn_dis_vermintide_global_effects	Morrslieb, The Green Moon, is closer than ever, nobody knows why. But the effects of being so close to that accursed moon are already showing around the world.	true
effect_bundles_localised_title_dyn_dis_vermintide_global_effects	The Green Shine of Morrslieb	true
incidents_localised_title_dyn_dis_vermintide_finish_before_stage_1	The Skaven menace is no more!	true
incidents_localised_title_dyn_dis_vermintide_finish	Morrslieb recedes!	true
incidents_localised_description_dyn_dis_vermintide_finish_before_stage_1	Morrslieb seems to have gone back to its normal size. It seems we will never know what caused such phenomenom.	true
incidents_localised_description_dyn_dis_vermintide_finish	After all that destruction, Morrslieb has returned to its natural orbit.	true
missions_localised_title_dyn_dis_the_vermintide_the_vermintide_1	The Vermintide	true
missions_localised_description_dyn_dis_the_vermintide_the_vermintide_1	The Plan of the Skaven has been revealed. For their Great Ascendancy, the world will be turn to ruins! Would you be able to resist the onslaugh?	true
effect_bundles_localised_title_dyn_dis_vermintide_early_warning	Secret Schemes	true
effect_bundles_localised_description_dyn_dis_vermintide_early_warning	Something is happening on the Under-Empire.... Prepare for the worst.	true
